7.4850099086761475,-16.03,-1.16,-25.43
7.495465040206909,-16.35,-2.07,-27.54
7.508037090301514,-16.35,-2.07,-27.54
7.520540952682495,-17.27,-3.15,-29.7
7.531434059143066,-17.27,-3.15,-29.7
7.543980121612549,-17.27,-3.15,-29.7
7.556797981262207,-17.26,-3.52,-31.84
7.567889928817749,-17.26,-3.52,-31.84
7.579329967498779,-17.07,-3.81,-34.16
7.591909885406494,-17.07,-3.81,-34.16
7.6025121212005615,-17.42,-4.42,-35.48
7.613506078720093,-17.42,-4.42,-35.48
7.626055955886841,-17.42,-4.42,-35.48
7.638103008270264,-18.12,-4.93,-36.77
7.650083065032959,-18.12,-4.93,-36.77
7.66044807434082,-17.94,-4.72,-37.28
7.671828985214233,-17.94,-4.72,-37.28
7.6877281665802,-17.4,-4.38,-37.74
7.700296878814697,-17.4,-4.38,-37.74
7.710908889770508,-17.4,-4.38,-37.74
7.723684072494507,-17.28,-4.15,-37.6
7.734256029129028,-17.28,-4.15,-37.6
7.7455360889434814,-17.05,-3.92,-37.12
7.756453037261963,-17.05,-3.92,-37.12
7.768464803695679,-17.05,-3.92,-37.12
7.781269073486328,-15.96,-3.52,-35.42
7.7918541431427,-15.96,-3.52,-35.42
7.802238941192627,-14.5,-3.32,-32.75
7.814173936843872,-14.5,-3.32,-32.75
7.827004909515381,-14.15,-3.7,-30.1
7.83838415145874,-14.15,-3.7,-30.1
7.850387096405029,-14.15,-3.7,-30.1
7.8613440990448,-13.34,-3.78,-26.99
7.872955083847046,-13.34,-3.78,-26.99
7.8835530281066895,-12.1,-3.61,-24.6
7.895439147949219,-12.1,-3.61,-24.6
7.907506942749023,-12.1,-3.61,-24.6
7.917862892150879,-10.74,-3.12,-21.18
7.928800106048584,-10.74,-3.12,-21.18
7.939216136932373,-10.44,-2.39,-17.76
7.9501190185546875,-10.44,-2.39,-17.76
7.96626615524292,-9.5,-1.12,-14.03
7.976417064666748,-9.5,-1.12,-14.03
7.988474130630493,-9.5,-1.12,-14.03
8.000826120376587,-8.24,0.57,-10.52
8.013379096984863,-8.24,0.57,-10.52
8.026324033737183,-7.77,1.86,-8.4
8.038467168807983,-7.77,1.86,-8.4
8.051284074783325,-7.2,3.66,-4.51
8.062593936920166,-7.2,3.66,-4.51
8.07687497138977,-5.94,4.93,-0.35
8.08943510055542,-5.94,4.93,-0.35
8.101279020309448,-5.94,4.93,-0.35
8.112612009048462,-4.56,6.14,3.3
8.125486135482788,-4.56,6.14,3.3
8.135863065719604,-3.62,7.27,5.91
8.146785020828247,-3.62,7.27,5.91
8.157016038894653,-3.62,7.27,5.91
8.169780015945435,-2.41,8.69,9.54
8.182332992553711,-2.41,8.69,9.54
8.193480014801025,-1.4,9.35,12.44
8.205772876739502,-1.4,9.35,12.44
8.216816902160645,0.22,9.61,15.39
8.228686094284058,0.22,9.61,15.39
8.2447030544281,1.61,9.69,18.03
8.255171060562134,1.61,9.69,18.03
8.265413761138916,1.61,9.69,18.03
8.275593042373657,1.61,9.69,18.03
8.288157939910889,1.61,9.69,18.03
8.299795866012573,2.09,9.45,21.18
8.311813831329346,2.09,9.45,21.18
8.322000980377197,2.09,9.45,21.18
8.334426879882812,2.45,8.97,22.57
8.346358060836792,2.45,8.97,22.57
8.359141111373901,2.45,8.97,22.57
8.37064504623413,2.45,8.97,22.57
8.382553100585938,2.99,8.59,23.75
8.393141031265259,2.99,8.59,23.75
8.40865683555603,2.39,8.36,23.53
8.419365167617798,2.39,8.36,23.53
8.429533004760742,2.39,8.36,23.53
8.441226959228516,2.36,7.83,23.05
8.451314926147461,2.36,7.83,23.05
8.465818881988525,2.65,7.06,21.79
8.478385925292969,2.65,7.06,21.79
8.494469165802002,2.59,6.25,19.38
8.504621028900146,2.59,6.25,19.38
8.517177104949951,2.59,6.25,19.38
8.529924154281616,2.17,5.63,17.45
8.542480945587158,2.17,5.63,17.45
8.555219888687134,1.22,4.56,14.48
8.567135095596313,1.22,4.56,14.48
8.57991099357605,0.3,3.47,11.37
8.592315912246704,0.3,3.47,11.37
8.605090141296387,-1.27,2.91,8.46
8.61764407157898,-1.27,2.91,8.46
8.630383014678955,-2.66,2.91,6.54
8.642942905426025,-2.66,2.91,6.54
8.65551495552063,-2.66,2.91,6.54
8.668325185775757,-4.82,3.16,3.61
8.680896043777466,-4.82,3.16,3.61
8.693676948547363,-6.36,3.2,1.09
8.706225872039795,-6.36,3.2,1.09
8.718975067138672,-7.83,3.13,-0.79
8.731528997421265,-7.83,3.13,-0.79
8.744323968887329,-8.92,3.08,-2.09
8.7568838596344,-8.92,3.08,-2.09
8.769674062728882,-8.96,2.89,-2.52
8.782228946685791,-8.96,2.89,-2.52
8.797705888748169,-7.89,2.29,-2.8
8.810261964797974,-7.89,2.29,-2.8
8.826250076293945,-6.39,1.54,-3.16
8.838798999786377,-6.39,1.54,-3.16
8.849961042404175,-6.39,1.54,-3.16
8.860637903213501,-4.16,0.86,-3.31
8.872253894805908,-4.16,0.86,-3.31
8.884469032287598,-1.99,0.21,-3.43
8.897029161453247,-1.99,0.21,-3.43
8.908342123031616,2.12,-1.13,-3.67
8.9200279712677,2.12,-1.13,-3.67
8.93154001235962,2.12,-1.13,-3.67
8.944325923919678,5.83,-2.09,-3.91
8.956878900527954,5.83,-2.09,-3.91
8.967173099517822,8.48,-2.07,-4.34
8.978097915649414,8.48,-2.07,-4.34
8.990159034729004,8.48,-2.07,-4.34
9.002778053283691,12.1,-1.8,-4.83
9.015367984771729,12.1,-1.8,-4.83
9.029688119888306,15.0,-1.72,-5.09
9.041436910629272,15.0,-1.72,-5.09
9.052104949951172,18.64,-1.81,-5.15
9.06328296661377,18.64,-1.81,-5.15
9.076120138168335,21.72,-1.88,-5.17
9.088690996170044,21.72,-1.88,-5.17
9.099581003189087,21.72,-1.88,-5.17
9.10990309715271,25.58,-1.91,-5.36
9.12070083618164,25.58,-1.91,-5.36
9.13106393814087,28.34,-2.01,-5.35
9.142618179321289,28.34,-2.01,-5.35
9.158231019973755,31.89,-2.29,-5.14
9.17078185081482,31.89,-2.29,-5.14
9.182387113571167,31.89,-2.29,-5.14
9.194233179092407,34.06,-2.36,-5.01
9.204581022262573,34.06,-2.36,-5.01
9.215322971343994,35.82,-2.52,-5.0
9.226773977279663,35.82,-2.52,-5.0
9.239089965820312,35.82,-2.52,-5.0
9.250171184539795,38.04,-2.63,-5.06
9.262085914611816,38.04,-2.63,-5.06
9.273529052734375,39.15,-2.64,-5.13
9.28548288345337,39.15,-2.64,-5.13
9.297403812408447,38.5,-2.59,-5.38
9.308872938156128,38.5,-2.59,-5.38
9.320057153701782,38.5,-2.59,-5.38
9.33043098449707,36.24,-2.18,-5.95
9.341356992721558,36.24,-2.18,-5.95
9.354619026184082,33.93,-1.37,-6.7
9.36470890045166,33.93,-1.37,-6.7
9.377258062362671,33.93,-1.37,-6.7
9.390028953552246,29.7,-0.76,-7.33
9.40109395980835,29.7,-0.76,-7.33
9.41334080696106,26.17,-0.41,-7.51
9.423624038696289,26.17,-0.41,-7.51
9.436734914779663,23.48,0.13,-7.77
9.446927070617676,23.48,0.13,-7.77
9.458946943283081,23.48,0.13,-7.77
9.47046184539795,21.52,0.67,-8.22
9.482136964797974,21.52,0.67,-8.22
9.493925094604492,17.84,1.19,-8.71
9.506513833999634,17.84,1.19,-8.71
9.517765760421753,17.84,1.19,-8.71
9.530137062072754,15.62,1.47,-8.95
9.541114091873169,15.62,1.47,-8.95
9.553520917892456,12.88,2.12,-9.53
9.564774990081787,12.88,2.12,-9.53
9.575889110565186,10.4,2.79,-9.97
9.588505029678345,10.4,2.79,-9.97
9.599953889846802,10.4,2.79,-9.97
9.611150026321411,7.48,3.21,-10.2
9.622085094451904,7.48,3.21,-10.2
9.633411169052124,3.59,3.37,-9.71
9.645965099334717,3.59,3.37,-9.71
9.657660007476807,3.59,3.37,-9.71
9.67044997215271,1.12,3.36,-9.24
9.686476945877075,-1.9,3.06,-8.81
9.699032068252563,-1.9,3.06,-8.81
9.709319829940796,-1.9,3.06,-8.81
9.721635103225708,-5.33,2.78,-8.63
9.734182834625244,-5.33,2.78,-8.63
9.746942043304443,-7.7,2.32,-8.52
9.759166955947876,-7.7,2.32,-8.52
9.771965980529785,-8.73,2.18,-8.57
9.782341003417969,-8.73,2.18,-8.57
9.797127962112427,-10.08,2.33,-8.72
9.807665824890137,-10.08,2.33,-8.72
9.820227146148682,-10.08,2.33,-8.72
9.83124303817749,-11.16,2.51,-8.82
9.841806173324585,-11.16,2.51,-8.82
9.854240894317627,-12.0,2.62,-9.04
9.86465311050415,-12.0,2.62,-9.04
9.874799013137817,-12.0,2.62,-9.04
9.885163068771362,-12.19,2.73,-9.39
9.895596981048584,-12.19,2.73,-9.39
9.907886028289795,-12.14,2.73,-9.65
9.920401096343994,-12.14,2.73,-9.65
9.936327934265137,-12.08,2.65,-10.5
9.946906089782715,-12.08,2.65,-10.5
9.957150936126709,-12.08,2.65,-10.5
9.96931505203247,-12.07,2.6,-11.97
9.981888055801392,-12.07,2.6,-11.97
9.993542909622192,-11.98,2.53,-13.65
10.004611015319824,-11.98,2.53,-13.65
10.01570987701416,-11.98,2.53,-13.65
10.026101112365723,-11.58,2.48,-15.86
10.038082122802734,-11.58,2.48,-15.86
10.050880908966064,-11.42,2.27,-18.01
10.061753988265991,-11.42,2.27,-18.01
10.075658082962036,-11.54,2.14,-21.73
10.088222980499268,-11.54,2.14,-21.73
10.098819017410278,-11.54,2.14,-21.73
10.10922908782959,-11.42,1.87,-25.18
10.121170997619629,-11.42,1.87,-25.18
10.132864952087402,-11.14,1.37,-28.44
10.144491910934448,-11.14,1.37,-28.44
10.156688213348389,-11.14,1.37,-28.44
10.16742491722107,-10.77,-0.1,-31.98
10.17908000946045,-10.77,-0.1,-31.98
10.191515922546387,-10.66,-1.05,-34.16
10.203685760498047,-10.66,-1.05,-34.16
10.214332818984985,-10.66,-1.05,-34.16
10.224745988845825,-10.45,-2.46,-36.92
10.236694097518921,-10.45,-2.46,-36.92
10.247109174728394,-10.09,-3.98,-39.52
10.257225036621094,-10.09,-3.98,-39.52
10.272150993347168,-9.75,-5.32,-42.14
10.283405065536499,-9.75,-5.32,-42.14
10.296026945114136,-9.75,-5.32,-42.14
10.307408094406128,-9.64,-5.81,-43.37
10.319902896881104,-9.64,-5.81,-43.37
10.332827091217041,-9.5,-6.54,-44.47
10.344536066055298,-9.5,-6.54,-44.47
10.357363939285278,-9.56,-7.51,-45.58
10.369942903518677,-9.56,-7.51,-45.58
10.38273310661316,-9.62,-7.97,-46.18
10.393203020095825,-9.62,-7.97,-46.18
10.405683040618896,-9.62,-7.97,-46.18
10.41765308380127,-9.43,-7.62,-45.66
10.42851996421814,-9.43,-7.62,-45.66
10.43998098373413,-9.37,-7.34,-44.79
10.451801061630249,-9.37,-7.34,-44.79
10.464365005493164,-9.37,-7.34,-44.79
10.47639799118042,-9.48,-7.29,-43.34
10.48830509185791,-9.48,-7.29,-43.34
10.499770879745483,-9.5,-7.0,-41.22
10.510526895523071,-9.5,-7.0,-41.22
10.523298025131226,-9.07,-6.85,-38.28
10.535841941833496,-9.07,-6.85,-38.28
10.550626993179321,-8.42,-6.56,-35.32
10.563194036483765,-8.42,-6.56,-35.32
10.573516130447388,-8.42,-6.56,-35.32
10.584880828857422,-8.32,-6.18,-33.31
10.597470045089722,-8.32,-6.18,-33.31
10.608249187469482,-8.27,-4.98,-29.32
10.620819091796875,-8.27,-4.98,-29.32
10.632637023925781,-6.96,-4.57,-24.41
10.644519090652466,-6.96,-4.57,-24.41
10.65582013130188,-6.96,-4.57,-24.41
10.666204929351807,-5.39,-3.87,-20.01
10.678035020828247,-5.39,-3.87,-20.01
10.689420938491821,-5.07,-2.97,-17.8
10.700342893600464,-5.07,-2.97,-17.8
10.712159872055054,-5.07,-2.97,-17.8
10.722823858261108,-5.35,-1.32,-14.81
10.734834909439087,-5.35,-1.32,-14.81
10.747661113739014,-5.39,0.42,-11.41
10.758934020996094,-5.39,0.42,-11.41
10.771781206130981,-4.74,1.69,-7.53
10.784334897994995,-4.74,1.69,-7.53
10.79547381401062,-4.74,1.69,-7.53
10.808089017868042,-4.07,3.07,-3.75
10.819902896881104,-4.07,3.07,-3.75
10.831146001815796,-3.71,3.96,-1.55
10.842911005020142,-3.71,3.96,-1.55
10.854212045669556,-2.78,4.89,1.73
10.866774082183838,-2.78,4.89,1.73
10.8772611618042,-2.78,4.89,1.73
10.888240098953247,-1.22,5.14,5.08
10.900597095489502,-1.22,5.14,5.08
10.913129091262817,-0.1,5.45,8.09
10.92567491531372,-0.1,5.45,8.09
10.93648910522461,0.26,5.64,9.7
10.946983814239502,0.26,5.64,9.7
10.95760202407837,0.26,5.64,9.7
10.96926498413086,0.61,5.24,11.45
10.981882095336914,0.61,5.24,11.45
10.993352890014648,1.31,4.4,12.82
11.005398035049438,1.31,4.4,12.82
11.021548986434937,1.97,3.97,14.03
11.034059047698975,1.97,3.97,14.03
11.046815872192383,2.21,3.97,15.01
11.059376001358032,2.21,3.97,15.01
11.07084321975708,2.21,3.97,15.01
11.08285117149353,2.15,4.02,15.5
11.094948053359985,2.15,4.02,15.5
11.107280015945435,2.2,4.08,16.39
11.118214845657349,2.2,4.08,16.39
11.132150888442993,2.49,3.93,16.93
11.142560005187988,2.49,3.93,16.93
11.153122901916504,2.49,3.93,16.93
11.16504693031311,2.53,3.74,16.65
11.177601099014282,2.53,3.74,16.65
11.190371036529541,2.39,3.72,16.16
11.202013969421387,2.39,3.72,16.16
11.214443922042847,2.24,3.78,15.33
11.226999044418335,2.24,3.78,15.33
11.237879037857056,2.24,3.78,15.33
11.250622034072876,2.05,3.79,14.16
11.260816812515259,2.05,3.79,14.16
11.273553848266602,1.6,3.81,12.48
11.286123991012573,1.6,3.81,12.48
11.299973964691162,0.96,3.5,10.3
11.312539100646973,0.96,3.5,10.3
11.323755979537964,0.96,3.5,10.3
11.336506128311157,0.58,2.85,8.48
11.346917867660522,0.58,2.85,8.48
11.359205961227417,-0.02,1.57,4.8
11.371771812438965,-0.02,1.57,4.8
11.384567975997925,-0.78,0.66,0.78
11.395451068878174,-0.78,0.66,0.78
11.410633087158203,-1.6,-0.22,-2.32
11.422215938568115,-1.6,-0.22,-2.32
11.433077096939087,-1.6,-0.22,-2.32
11.444434881210327,-1.98,-0.84,-4.41
11.456998825073242,-1.98,-0.84,-4.41
11.467673063278198,-2.53,-1.54,-8.04
11.480263948440552,-2.53,-1.54,-8.04
11.492949962615967,-2.46,-2.06,-11.12
11.503201007843018,-2.46,-2.06,-11.12
11.515201091766357,-2.46,-2.06,-11.12
11.52757978439331,-1.59,-2.51,-13.15
11.538357973098755,-1.59,-2.51,-13.15
11.550303936004639,-0.15,-2.94,-14.29
11.561142921447754,-0.15,-2.94,-14.29
11.571836948394775,-0.15,-2.94,-14.29
11.583282947540283,1.06,-3.15,-14.62
11.595221996307373,1.06,-3.15,-14.62
11.606659173965454,3.56,-3.01,-15.01
11.61863088607788,3.56,-3.01,-15.01
11.631943941116333,6.66,-2.63,-15.02
11.643094062805176,6.66,-2.63,-15.02
11.655229091644287,6.66,-2.63,-15.02
11.666617155075073,8.6,-2.39,-14.69
11.678483009338379,8.6,-2.39,-14.69
11.689860105514526,9.31,-2.24,-14.36
11.702353954315186,9.31,-2.24,-14.36
11.714000940322876,10.27,-2.13,-13.87
11.725013971328735,10.27,-2.13,-13.87
11.735198974609375,10.27,-2.13,-13.87
11.745572090148926,10.52,-2.03,-13.57
11.7573881149292,10.52,-2.03,-13.57
11.77108097076416,9.47,-2.01,-13.44
11.782421112060547,9.47,-2.01,-13.44
